date,open,high,low,close,volume
2018-08-22,253.11194611312737,253.89108331990417,252.84631641830762,253.36871337890625,44993300
2018-08-23,253.19157287482844,254.05039070086602,252.71346114188097,253.03221130371094,49204900
2018-08-24,253.6076318976241,254.696656373228,253.55451138853,254.55499267578125,57487400
2018-08-27,255.75032058083627,256.6711214264323,255.5909589978284,256.56488037109375,57072400
2018-08-28,257.0252637708789,257.1315318443619,256.2284288471343,256.6888427734375,46943500
2018-08-29,256.90130179728936,258.3001872470909,256.66225944752415,258.07000732421875,61485500
2018-08-30,257.5919235454238,257.96376724094705,256.4320803195823,257.0252685546875,61229500
2018-08-31,256.617989857108,257.4768077102713,256.13104270122597,257.03411865234375,66140800
2018-09-04,256.61799092686505,256.94557650796173,255.59094906584016,256.5914306640625,57594400
2018-09-05,256.23728113360505,256.4409278252253,254.89151613831157,255.9008331298828,72452400
2018-09-06,256.00716173118104,256.30818714809163,254.1036035544675,255.13064575195312,65909900
2018-09-07,254.08583548590653,255.60868701029355,253.84676608884516,254.634765625,73524800
2018-09-10,255.64406629350196,255.90969593769657,254.88265408992106,255.0774383544922,50210900
2018-09-11,254.43115008705269,256.3612682382333,254.08586661064174,255.9185791015625,50530500
2018-09-12,255.9274092570225,256.5825804504032,255.19255727144122,255.98052978515625,59810800
2018-09-13,257.0429823679138,257.68045569530796,256.75965488471724,257.4945068359375,51034200
2018-09-14,257.69821048912604,257.8841323699944,256.75971163574974,257.5388488769531,55079900
2018-09-17,257.4857236145753,257.52111929245183,255.9008888925555,256.17535400390625,68244000
2018-09-18,256.38773979012984,258.15849572409456,256.36117953190404,257.5653076171875,61930400
2018-09-19,257.6184687058169,258.2559420232231,257.4945028015122,257.8398132324219,49080600
2018-09-20,259.0969993755768,260.24797982774675,257.8574487106688,259.9292297363281,100360600
2018-09-21,260.6701942475922,260.78581879458903,259.5317810140974,259.6918640136719,105479700
2018-09-24,259.11374214506895,259.25604717756437,258.25103654562844,258.8291320800781,53409600
2018-09-25,259.28270927831363,259.38943125963567,258.3488647998379,258.5889892578125,44370000
2018-09-26,258.7312519258059,259.91412321436593,257.3971730938539,257.815185546875,79739700
2018-09-27,258.2866175118633,259.62069664612955,258.0109099954677,258.53564453125,59249500
2018-09-28,257.9130552985251,259.060370917637,257.877499398238,258.56231689453125,70091400
2018-10-01,259.79851514867977,260.5278181370274,258.79353183087005,259.4605712890625,62078900
2018-10-02,259.3094482421875,260.0209463727001,258.9359212233382,259.3094482421875,47258200
2018-10-03,260.35885464256023,260.77686715736866,259.09594169443756,259.4516906738281,64694600
2018-10-04,258.971473535749,259.02483453770105,255.8408438062701,257.4239501953125,111545900
2018-10-05,257.64631758210425,258.1621496899849,254.5601460574228,255.98316955566406,105951700
2018-10-08,255.2983247387188,256.33891864474543,253.91978684031002,255.98316955566406,87742200
2018-10-09,255.60066744276395,256.9080388672711,255.04922529794348,255.6095428466797,74339000
2018-10-10,255.10260623888726,255.17377232722666,247.1426168317317,247.51614379882812,214731000
2018-10-11,246.431132665706,248.04982217091188,240.45445592041213,242.06427001953125,274840500
2018-10-12,246.15530112776585,246.43991110132865,242.24200898793077,245.426025390625,183186500
2018-10-15,245.07027370742713,246.39547715394392,243.95854133324738,244.0474853515625,102263700
2018-10-16,246.00413366011207,249.75734306515875,245.53276024122266,249.3837890625,118255800
2018-10-17,249.41944218007552,250.05089871671996,246.85800584754992,249.4283447265625,110626000
2018-10-18,248.49440576949516,249.0903062427218,244.55443289340653,245.8262481689453,134557500
2018-10-19,246.47559630970608,248.4055491200804,244.99921199445404,245.69293212890625,139901600
2018-10-22,246.35994223177246,246.68010818995015,244.0564355596308,244.59007263183594,82415800
2018-10-23,240.97915149539128,244.4655294729058,238.89796433649786,243.3448944091797,146352700
2018-10-24,243.09582507216817,243.478281619658,235.42044790269816,235.97186279296875,177806700
2018-10-25,237.8040571423669,241.7440310079275,236.78126856701027,240.20538330078125,138061500
2018-10-26,236.50558142545964,241.0236512105069,233.27710529716651,235.98081970214844,201574600
2018-10-29,239.06693924966632,240.35655977032127,231.10695105767994,234.67337036132812,160749100
2018-10-30,234.50444807839088,238.46219999139012,234.01526943167627,238.15090942382812,157116000
2018-10-31,240.7122969905174,243.0069278938109,240.24092353238416,240.69451904296875,128296300
2018-11-01,241.55726602534855,243.4516627284058,240.4722139163721,243.25599670410156,99495000
2018-11-02,244.35877035739765,244.7856853505812,239.76953596281086,241.8151397705078,122634100
2018-11-05,242.30434908918804,243.7006917677633,241.33492150588376,243.14927673339844,65622500
2018-11-06,243.08695198751172,244.8479186355636,243.02468846268695,244.68783569335938,60085900
2018-11-07,246.85795354737292,250.0063873008901,246.43103853509635,249.9263458251953,102752100
2018-11-08,249.1259656950911,250.11319853146952,248.33442605834674,249.47283935546875,65584900
2018-11-09,248.1654298904992,248.35219339245518,245.63067379630257,247.03591918945312,98812600
2018-11-12,246.5289735049613,246.76909801815407,241.9041542101757,242.42001342773438,99673600
2018-11-13,242.88246681934416,244.87468316220532,241.24599951743505,241.96640014648438,98176600
2018-11-14,243.8341260912925,244.23433359982502,238.75573844232798,240.31216430664062,125335900
2018-11-15,239.04918691779187,243.28267329833074,237.47498334426214,242.82017517089844,135101400
2018-11-16,241.72624899886281,244.35882418194376,241.21038987573397,243.45166015625,126668000
2018-11-19,242.84689099106228,243.14040363645833,238.41776508702043,239.33383178710938,103061700
2018-11-20,236.00746255389294,237.46606866293442,234.0419270384769,234.90463256835938,136021300
2018-11-21,236.45218975453028,237.59950549234424,235.6962332375424,235.70510864257812,75563700
2018-11-23,234.06861109703652,235.527217228284,233.97079166091788,234.13087463378906,42807900
2018-11-26,236.3810366819656,238.13312838545468,235.98970462643132,237.91078186035156,79981400
2018-11-27,236.87910933634961,238.71124267578125,236.27433325461553,238.71124267578125,75502400
2018-11-28,239.77847091805359,244.2075958251953,238.64893332775299,244.2075958251953,127629600
2018-11-29,243.43389010233471,245.07035745935582,242.29547684780206,243.67404174804688,82346400
2018-11-30,243.5227131436456,245.71949705985386,243.20254729767166,245.1591796875,98204200
2018-12-03,249.27703382062208,249.38375576658945,246.81344509487946,248.40542602539062,103176300
2018-12-04,247.5783616693744,248.00527669492658,240.0452616142607,240.35655212402344,177986000
2018-12-06,236.50553495236963,240.10753736347036,233.410461928897,239.99191284179688,204185400
2018-12-07,239.65395115076464,241.2192792431404,233.57945653094646,234.4154815673828,161018900
2018-12-10,234.23758739782187,235.82959594381217,230.01300388121976,234.86016845703125,151445900
2018-12-11,238.0530908610672,238.23985434553188,233.44607729820376,234.91355895996094,121504400
2018-12-12,237.8841103617398,239.24487006116965,236.01639405183923,236.096435546875,97976700
2018-12-13,237.03917653874748,237.90188215211614,234.90465530067445,236.01638793945312,96662700
2018-12-14,233.87291800694808,234.82456747202116,231.10694077556747,231.65835571289062,116961100
2018-12-17,230.7067150296598,231.81844749138895,225.48602373208445,227.1136016845703,165492300
2018-12-18,228.75010114550832,229.41714067784332,225.26369591406458,226.86459350585938,134515100
2018-12-19,226.9446507542669,230.70675017805107,221.7684306807493,223.46714782714844,214992800
2018-12-20,222.2219483920661,223.78726259807357,217.58824215552116,219.82949829101562,252053400
2018-12-21,220.72860171340417,223.3855045339363,214.6812341608542,215.32533264160156,255345600
2018-12-24,213.84034063943142,215.45058694361018,209.57320499611265,209.6358184814453,147311600
2018-12-26,211.09393536988443,220.2275848388672,209.11690857829768,220.2275848388672,218485400
2018-12-27,216.998207573705,222.1151909748024,213.76877426318353,221.91839599609375,186267300
2018-12-28,223.26920838177477,224.89733637571823,220.46916948727355,221.6321258544922,153100200
2018-12-31,223.25131500932955,223.81490460672552,221.38164665156634,223.5733642578125,144299400
2019-01-02,220.04873678437622,224.7273989963419,220.02190048222155,223.80596923828125,126925200
2019-01-03,222.06150186504593,222.36566931905944,217.98222086036947,218.46530151367188,144140700
2019-01-04,221.48898887122783,226.42707273146465,221.11326702808634,225.78297424316406,142628800
2019-01-07,226.05132962307513,228.96765431227632,225.15674999016903,227.56317138671875,103139100
2019-01-08,229.74600880148805,230.18434420172517,227.2232870155942,229.70126342773438,102512600
2019-01-09,230.40798400007034,231.61567225774735,229.18241397353972,230.77476501464844,95006600
2019-01-10,229.24502671919808,231.83930266140655,228.56513733970846,231.5888214111328,96823900
2019-01-11,230.51531358491874,231.7051199930724,229.9338421818793,231.67828369140625,73858100
2019-01-14,229.78172036067835,231.06991726630778,229.37917589042223,230.26480102539062,70908200
2019-01-15,230.64053836674492,233.21693219887842,230.63158383386505,232.90382385253906,85208300
2019-01-16,233.3331831885252,234.35301702855713,233.12744735442945,233.46739196777344,77636700
2019-01-17,232.59965398203775,236.09746354596547,232.55490862113237,235.2386474609375,96118400
2019-01-18,237.04574468322795,238.83490412813006,235.2744670046285,238.3697052001953,127900300
2019-01-22,236.9025808874693,237.1172712595665,233.53895278912816,235.14918518066406,115531200
2019-01-23,236.17800390992494,236.87577500924823,233.18115634601335,235.64125061035156,86030300
2019-01-24,235.46231041761553,236.34796286693012,234.45143100905162,235.76646423339844,59204100
2019-01-25,237.60926200285365,238.58437774011935,235.86484825448963,237.7613525390625,96883400
2019-01-28,235.62340130094339,236.01699132108016,234.19206807171742,235.9543914794922,85613700
2019-01-29,236.09749501004995,236.66105730917477,234.80929801123665,235.64125061035156,66136300
2019-01-30,237.15305735490657,240.21250429784018,236.39265923503496,239.37159729003906,92473700
2019-01-31,239.30903974505677,241.95698818402894,239.0943220389077,241.47390747070312,104012100
2019-02-01,241.67074939175615,242.6100746470518,240.80300581517082,241.59024047851562,85782500
2019-02-04,241.63490857696522,243.35251360542537,240.9639738049802,243.28988647460938,60744800
2019-02-05,243.71929701903028,244.61387672404788,243.21833456825289,244.30972290039062,79552800
2019-02-06,244.03229417322956,244.52430186662474,243.25401455258205,243.987548828125,58347800
2019-02-07,242.37744182669658,242.92312237490376,240.0068109279789,241.6617889404297,95482000
2019-02-08,240.41835270069902,242.05542193667483,239.59532716485373,241.95703125,75788900
2019-02-11,242.61002752428735,242.86943598309523,241.56335725463512,242.09115600585938,68021400
2019-02-12,243.70141259084346,245.58000811053353,243.62983092699662,245.2042999267578,72270200
2019-02-13,246.03626385603758,246.84138015886657,245.61581028783473,246.00047302246094,65277200
2019-02-14,244.91806536618728,246.58199805028215,244.1039944428411,245.45481872558594,83234400
2019-02-15,247.22604336493276,248.16536847036366,247.0203074973905,248.12957763671875,97088700
2019-02-19,247.33345094888386,249.212046825401,247.3244964141007,248.55902099609375,59120800
2019-02-20,248.5231680196707,249.51616561794017,248.02220560446585,249.05992126464844,76610800
2019-02-21,248.42476708591184,248.78259346762562,247.2170791597752,248.17428588867188,64214700
2019-02-22,248.7915085043155,249.90973295511063,248.1563646603763,249.71295166015625,78114600
2019-02-25,251.13537861516554,251.65422284883292,249.97240858043799,250.05291748046875,69030700
2019-02-26,249.7040206033896,250.75066349950507,249.49825745695466,249.87399291992188,56844100
2019-02-27,249.15834287634237,250.1155497637619,248.2279995898932,249.7666778564453,56921600
2019-02-28,249.55188802668022,249.99025054305505,248.97937134667168,249.30140686035156,69268300
2019-03-01,250.87585295153653,251.2694700775798,249.42663866946685,250.85797119140625,78880500
2019-03-04,251.9135967161056,252.15512335685045,247.65538949141686,249.9455108642578,106494600
2019-03-05,250.07080497302118,250.26761358958612,249.05992559250146,249.60560607910156,59114600
2019-03-06,249.72198358778937,249.73093812327843,247.77180588008423,248.09384155273438,75039800
2019-03-07,247.64647052496792,247.78960654387646,245.17744927490716,246.0183563232422,94885100
2019-03-08,244.16658535488742,245.6963089968519,243.70141373931386,245.52633666992188,85795800
2019-03-11,246.2420047220662,249.2477792605108,246.21516842441596,249.08676147460938,65098900
2019-03-12,249.64141454290714,250.54494879646793,249.453560445773,250.0260772705078,79667500
2019-03-13,250.91167447017656,252.61137010400643,250.75062940771232,251.68099975585938,80639200
2019-03-14,251.7078583448414,252.1283118499615,251.08166900343892,251.52000427246094,67518400
2019-03-15,252.0707990334898,253.57131202170393,251.88209009768903,252.7626495361328,81309000
2019-03-18,252.97838498395302,253.97575679733146,252.7537549040807,253.67922973632812,62199800
2019-03-19,254.73949825355814,255.50321856970672,252.852600145159,253.74212646484375,90268100
2019-03-20,253.52644405949383,254.73045774743304,251.87317030498068,252.97833251953125,84609200
2019-03-21,252.16068848642908,256.2399499079423,252.115746030022,255.83563232421875,79550400
2019-03-22,254.4789155595248,255.00004525839176,250.8488859396825,250.9117889404297,122659300
2019-03-25,250.57029249849992,251.75634559535843,249.4651303397219,250.72305297851562,85575200
2019-03-26,252.47515272202335,253.54439382873687,251.19027556711794,252.5919647216797,68125900
2019-03-27,252.5829343773154,253.16699429149978,249.7256474675577,251.27110290527344,72224700
